[2022-09-15 09:24:22,400][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 76/50000, InferTime: 0.0033, RespTime: 0.0085
[2022-09-15 09:24:22,411][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 77/50000, InferTime: 0.0032, RespTime: 0.0090
[2022-09-15 09:24:22,421][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 78/50000, InferTime: 0.0035, RespTime: 0.0087
[2022-09-15 09:24:22,432][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 79/50000, InferTime: 0.0030, RespTime: 0.0088
[2022-09-15 09:24:22,443][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 80/50000, InferTime: 0.0035, RespTime: 0.0097
[2022-09-15 09:24:22,455][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 81/50000, InferTime: 0.0033, RespTime: 0.0095
[2022-09-15 09:24:22,464][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 82/50000, InferTime: 0.0028, RespTime: 0.0077
[2022-09-15 09:24:22,476][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 83/50000, InferTime: 0.0036, RespTime: 0.0097
[2022-09-15 09:24:22,487][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 84/50000, InferTime: 0.0030, RespTime: 0.0097
[2022-09-15 09:24:22,498][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 85/50000, InferTime: 0.0033, RespTime: 0.0089
[2022-09-15 09:24:22,510][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 86/50000, InferTime: 0.0035, RespTime: 0.0096
[2022-09-15 09:24:22,521][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 87/50000, InferTime: 0.0032, RespTime: 0.0097
[2022-09-15 09:24:22,533][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 88/50000, InferTime: 0.0035, RespTime: 0.0096
[2022-09-15 09:24:22,542][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 89/50000, InferTime: 0.0031, RespTime: 0.0078
[2022-09-15 09:24:22,550][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 90/50000, InferTime: 0.0028, RespTime: 0.0070
[2022-09-15 09:24:22,560][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 91/50000, InferTime: 0.0036, RespTime: 0.0089
[2022-09-15 09:24:22,572][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 92/50000, InferTime: 0.0031, RespTime: 0.0096
[2022-09-15 09:24:22,583][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 93/50000, InferTime: 0.0029, RespTime: 0.0091
[2022-09-15 09:24:22,594][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 94/50000, InferTime: 0.0033, RespTime: 0.0100
[2022-09-15 09:24:22,604][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 95/50000, InferTime: 0.0035, RespTime: 0.0091
[2022-09-15 09:24:22,614][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 96/50000, InferTime: 0.0030, RespTime: 0.0078
[2022-09-15 09:24:22,623][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 97/50000, InferTime: 0.0034, RespTime: 0.0084
[2022-09-15 09:24:22,633][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 98/50000, InferTime: 0.0030, RespTime: 0.0082
[2022-09-15 09:24:22,645][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 99/50000, InferTime: 0.0034, RespTime: 0.0099
[2022-09-15 09:24:22,654][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 100/50000, InferTime: 0.0032, RespTime: 0.0079
[2022-09-15 09:24:22,662][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 101/50000, InferTime: 0.0028, RespTime: 0.0068
[2022-09-15 09:24:22,673][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 102/50000, InferTime: 0.0036, RespTime: 0.0097
[2022-09-15 09:24:22,683][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 103/50000, InferTime: 0.0034, RespTime: 0.0085
[2022-09-15 09:24:22,694][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 104/50000, InferTime: 0.0031, RespTime: 0.0087
[2022-09-15 09:24:22,703][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 105/50000, InferTime: 0.0029, RespTime: 0.0081
[2022-09-15 09:24:22,712][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 106/50000, InferTime: 0.0028, RespTime: 0.0074
[2022-09-15 09:24:22,722][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 107/50000, InferTime: 0.0036, RespTime: 0.0091
[2022-09-15 09:24:22,731][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 108/50000, InferTime: 0.0028, RespTime: 0.0073
