[2022-11-03 18:33:08,808][PROCESS_MONITOR][INFO]python3(259096), Memory: 1920 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:05,034][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:06,048][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:07,063][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:08,077][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:09,091][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:10,105][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:11,119][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:12,134][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:13,148][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:14,162][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:15,177][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:16,191][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:17,206][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:18,219][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:19,233][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:20,247][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:21,262][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:22,275][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:23,294][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:24,309][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:25,323][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:26,336][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:27,350][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:28,363][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:29,377][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:30,392][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:31,405][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:32,420][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:33,432][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:34,446][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:35,461][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:36,475][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:37,489][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:38,503][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:39,516][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:40,531][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:41,545][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:42,559][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:43,574][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:44,588][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:45,603][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:46,617][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:47,630][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:48,643][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:49,658][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:50,674][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:51,688][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:52,703][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:53,717][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:54,731][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:55,746][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:56,760][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:57,773][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:58,790][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:56:59,803][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:00,818][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:01,832][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:02,845][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:03,859][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:04,874][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:05,888][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:06,902][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:07,915][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:08,930][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:09,945][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:10,960][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:11,976][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:12,989][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:14,003][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:15,018][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:16,032][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:17,047][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:18,062][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:19,076][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:20,092][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:21,106][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:22,121][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:23,135][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:24,150][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:25,163][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:26,177][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:27,191][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:28,206][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:29,220][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:30,234][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:31,247][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:32,261][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:33,274][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:34,289][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:35,303][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:36,318][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:37,331][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:38,346][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:39,360][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:40,377][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:41,391][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:42,405][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:43,418][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:44,433][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:45,447][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:46,461][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:47,475][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:48,489][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:49,504][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:50,519][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:51,533][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:52,547][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:53,561][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:54,574][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:55,587][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:56,602][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:57,615][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:58,630][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:57:59,645][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:00,659][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:01,673][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:02,687][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:03,701][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:04,716][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:05,730][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:06,743][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:07,758][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:08,771][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:09,784][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:10,799][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:11,814][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:12,828][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:13,840][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:14,855][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:15,869][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:16,885][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:17,899][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:18,913][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:19,928][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:20,941][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:21,955][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:22,970][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:23,983][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:24,998][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:26,012][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:27,027][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:28,042][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:29,056][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:30,070][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:31,083][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:32,097][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:33,111][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:34,125][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:35,139][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:36,154][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:37,169][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:38,183][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:39,197][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:40,211][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:41,225][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:42,239][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:43,253][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:44,268][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:45,282][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:46,295][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:47,309][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:48,323][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:49,335][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:50,349][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:51,363][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:52,378][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:53,391][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:54,406][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:55,421][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:56,434][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:57,449][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:58,463][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:58:59,476][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:00,491][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:01,506][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:02,519][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:03,534][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:04,548][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:05,566][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:06,581][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:07,594][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:08,608][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:09,620][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:10,634][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:11,648][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:12,662][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:13,675][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:14,689][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:15,703][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:16,716][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:17,731][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:18,745][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:19,759][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:20,773][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:21,787][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:22,801][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:23,815][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:24,829][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:25,843][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:26,857][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:27,872][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:28,885][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:29,899][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:30,913][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:31,927][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:32,942][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:33,957][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:34,970][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:35,985][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:36,999][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:38,013][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:39,027][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:40,042][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:41,055][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:42,070][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:43,083][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
[2022-11-03 18:59:44,098][PROCESS_MONITOR][INFO]python3(259096), Memory: 2351 MiB, GPU Memory: 939 MiB
