[2022-09-19 21:20:55,073][PROCESS_MONITOR][INFO]python3(206039), Memory: 1104 MiB, GPU Memory: 571 MiB
[2022-09-19 21:24:32,159][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:33,173][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:34,187][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:35,202][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:36,216][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:37,229][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:38,244][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:39,258][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:40,272][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:41,286][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:42,304][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:43,318][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:44,332][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:45,346][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:46,360][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:47,373][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:48,388][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:49,402][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:50,416][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:51,429][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:52,444][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:53,458][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:54,473][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:55,487][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:56,500][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:57,515][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:58,529][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:24:59,544][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:00,559][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:01,573][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:02,588][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:03,603][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:04,617][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:05,631][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:06,645][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:07,659][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:08,673][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:09,688][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:10,702][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:11,717][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:12,732][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:13,746][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:14,760][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:15,775][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:16,789][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:17,804][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:18,819][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:19,833][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:20,848][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:21,862][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:22,876][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:23,891][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:24,905][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:25,919][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:26,933][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:27,947][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:28,961][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:29,976][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:30,990][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:32,004][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:33,018][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:34,033][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:35,047][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:36,060][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:37,073][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:38,088][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:39,101][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:40,115][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:41,130][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:42,144][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:43,159][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:44,174][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:45,188][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:46,201][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:47,216][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:48,228][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:49,242][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:50,256][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:51,270][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:52,285][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:53,299][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:54,313][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:55,328][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:56,343][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:57,358][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:58,372][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:25:59,386][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:00,401][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:01,416][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:02,430][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:03,445][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:04,459][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:05,473][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:06,488][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:07,502][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:08,516][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:09,531][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:10,545][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:11,557][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:12,572][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:13,586][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:14,600][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:15,614][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:16,629][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:17,644][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:18,658][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:19,672][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:20,687][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:21,701][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:22,715][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:23,730][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:24,745][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:25,759][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:26,774][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:27,788][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:28,804][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:29,818][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:30,832][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:31,846][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:32,860][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:33,873][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:34,888][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:35,902][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:36,916][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:37,929][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:38,944][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:39,958][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:40,973][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:41,988][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:43,000][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:44,014][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:45,028][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:46,042][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:47,055][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:48,070][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:49,084][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:50,097][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:51,112][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:52,126][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:53,141][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:54,155][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:55,169][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:56,183][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:57,196][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:58,211][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:26:59,225][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:00,240][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:01,254][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:02,269][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:03,284][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:04,298][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:05,312][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:06,325][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:07,340][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:08,353][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:09,367][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:10,381][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:11,396][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:12,410][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:13,425][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:14,439][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:15,454][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:16,468][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:17,481][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:18,496][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:19,509][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:20,524][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:21,538][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:22,552][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:23,566][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:24,580][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:25,594][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:26,609][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:27,624][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:28,636][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:29,650][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:30,663][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:31,678][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:32,692][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:33,706][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:34,720][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:35,734][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:36,749][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:37,764][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:38,777][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:39,792][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:40,806][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:41,820][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:42,834][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:43,848][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:44,862][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:45,877][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:46,891][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:47,906][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:48,920][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:49,935][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:50,948][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:51,962][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:52,976][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:53,991][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:55,005][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:56,020][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:57,033][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:58,048][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:27:59,062][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:00,076][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:01,089][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:02,103][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:03,117][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:04,131][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:05,145][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:06,160][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:07,174][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:28:08,188][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
