[2022-09-20 13:04:57,325][PROCESS_MONITOR][INFO]python3(238349), Memory: 880 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:53,808][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:54,822][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:55,836][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:56,848][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:57,863][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:58,877][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:59,892][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:00,906][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:01,920][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:02,934][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:03,947][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:04,960][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:05,974][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:06,988][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:08,002][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:09,016][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:10,030][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:11,042][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:12,057][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:13,072][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:14,086][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:15,101][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:16,116][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:17,130][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:18,145][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:19,159][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:20,173][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:21,186][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:22,200][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:23,213][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:24,228][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:25,242][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:26,256][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:27,271][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:28,286][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:29,299][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:30,312][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:31,326][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:32,340][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:33,354][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:34,368][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:35,383][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:36,397][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:37,412][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:38,427][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:39,440][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:40,454][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:41,468][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:42,482][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:43,495][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:44,509][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:45,524][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:46,537][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:47,550][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:48,565][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:49,579][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:50,593][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:51,607][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:52,622][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:53,636][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:54,649][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:55,664][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:56,677][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:57,691][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:58,704][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:20:59,718][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:00,732][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:01,747][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:02,760][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:03,774][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:04,788][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:05,803][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:06,815][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:07,828][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:08,842][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:09,857][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:10,871][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:11,884][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:12,898][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:13,913][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:14,926][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:15,940][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:16,954][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:17,968][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:18,982][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:19,996][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:21,010][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:22,024][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:23,039][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:24,053][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:25,068][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:26,082][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:27,095][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:28,108][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:29,122][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:30,136][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:31,149][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:32,163][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:33,178][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:34,192][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:35,205][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:36,220][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:37,234][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:38,248][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:39,262][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:40,276][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:41,289][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:42,302][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:43,317][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:44,330][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:45,344][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:46,358][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:47,372][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:48,387][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:49,402][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:50,415][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:51,428][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:52,442][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:53,456][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:54,470][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:55,484][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:56,498][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:57,513][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:58,527][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:21:59,541][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:00,556][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:01,570][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:02,584][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:03,599][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:04,614][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:05,628][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:06,642][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:07,656][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:08,669][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:09,683][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:10,697][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:11,712][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:12,725][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:13,740][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:14,754][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:15,768][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:16,782][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:17,796][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:18,810][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:19,825][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:20,840][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:21,854][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:22,868][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:23,882][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:24,896][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:25,911][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:26,925][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:27,938][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:28,952][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:29,966][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:30,980][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:31,994][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:33,008][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:34,022][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:35,036][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:36,050][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:37,064][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:38,078][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:39,092][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:40,106][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:41,120][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:42,134][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:43,148][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:44,164][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:45,177][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:46,191][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:47,205][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:48,220][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:49,234][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:50,249][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:51,264][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:52,278][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:53,292][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:54,306][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:55,320][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:56,334][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:57,348][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:58,363][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:22:59,378][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:00,392][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:01,406][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:02,420][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:03,434][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:04,448][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:05,462][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:06,476][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:07,490][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:08,505][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:09,520][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:10,534][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:11,547][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:12,562][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:13,576][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:14,589][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:15,603][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:16,618][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:17,632][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:18,646][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:19,660][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:20,674][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:21,688][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:22,702][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:23,716][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:24,730][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:25,744][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:26,758][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:27,772][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:28,786][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:29,800][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:30,814][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:31,828][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:32,842][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:33,857][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:34,871][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:35,884][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:36,897][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
