[2022-09-06 18:49:20,050][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 1667 MiB, GPU Memory: 927 MiB
[2022-09-06 18:56:15,519][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:16,535][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:17,552][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:18,567][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:19,584][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:20,599][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:21,615][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:22,631][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:23,646][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:24,663][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:25,679][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:26,696][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:27,711][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:28,728][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:29,744][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:30,761][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:31,777][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:32,791][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:33,806][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:34,822][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:35,838][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:36,854][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:37,869][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:38,885][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:39,901][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:40,918][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:41,933][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:42,949][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:43,965][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:44,981][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:45,997][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:47,013][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:48,029][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:49,045][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:50,060][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:51,076][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:52,092][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:53,107][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:54,123][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:55,139][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:56,154][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:57,169][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:58,185][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:59,200][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:00,216][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:01,232][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:02,249][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:03,264][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:04,278][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:05,294][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:06,309][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:07,324][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:08,340][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:09,354][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:10,370][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:11,386][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:12,401][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:13,416][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:14,431][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:15,447][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:16,463][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:17,479][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:18,494][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:19,510][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:20,524][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:21,541][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:22,557][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:23,572][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:24,588][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:25,605][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:26,621][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:27,637][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:28,653][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:29,669][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:30,685][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:31,700][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:32,716][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:33,736][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:34,751][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:35,767][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:36,782][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:37,798][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:38,815][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:39,831][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:40,846][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:41,862][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:42,879][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:43,895][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:44,911][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:45,927][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:46,944][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:47,960][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:48,976][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:49,993][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:51,009][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:52,025][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:53,039][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:54,055][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:55,071][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:56,088][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:57,104][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:58,119][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:57:59,135][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:00,150][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:01,166][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:02,183][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:03,197][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:04,213][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:05,228][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:06,243][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:07,259][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:08,276][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:09,291][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:10,307][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:11,323][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:12,340][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:13,356][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:14,372][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:15,388][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:16,404][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:17,420][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:18,436][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:19,452][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:20,467][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:21,483][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:22,499][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:23,515][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:24,531][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:25,547][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:26,563][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:27,580][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:28,596][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:29,612][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:30,628][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:31,644][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:32,660][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:33,676][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:34,691][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:35,707][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:36,723][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:37,740][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:38,755][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:39,772][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:40,788][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:41,803][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:42,818][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:43,834][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:44,849][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:45,865][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:46,881][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:47,896][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:48,911][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:49,927][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:50,943][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:51,958][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:52,973][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:53,989][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:55,005][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:56,021][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:57,037][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:58,053][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:58:59,069][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:00,085][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:01,101][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:02,118][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:03,133][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:04,153][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:05,169][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:06,185][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:07,200][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:08,216][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:09,233][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:10,249][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:11,265][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:12,281][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:13,296][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:14,312][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:15,328][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:16,343][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:17,359][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:18,375][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:19,390][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:20,405][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:21,421][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:22,438][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:23,454][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:24,470][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:25,485][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:26,500][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:27,515][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:28,531][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:29,547][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:30,563][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:31,579][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:32,595][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:33,611][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:34,627][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:35,641][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:36,657][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:37,672][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:38,688][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:39,704][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:40,719][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:41,736][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
