[2022-09-16 19:10:20,429][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 986 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:51,349][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:52,363][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:53,378][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:54,392][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:55,407][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:56,422][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:57,436][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:58,449][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:59,464][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:00,478][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:01,492][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:02,506][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:03,519][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:04,532][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:05,546][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:06,561][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:07,576][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:08,589][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:09,604][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:10,619][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:11,634][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:12,648][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:13,662][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:14,676][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:15,689][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:16,702][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:17,717][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:18,731][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:19,745][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:20,760][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:21,774][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:22,789][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:23,804][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:24,818][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:25,832][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:26,845][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:27,860][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:28,874][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:29,889][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:30,904][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:31,918][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:32,932][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:33,948][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:34,962][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:35,977][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:36,992][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:38,006][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:39,019][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:40,032][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:41,046][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:42,061][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:43,076][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:44,090][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:45,104][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:46,119][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:47,133][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:48,148][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:49,164][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:50,177][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:51,192][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:52,207][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:53,221][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:54,236][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:55,250][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:56,264][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:57,278][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:58,293][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:21:59,307][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:00,322][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:01,336][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:02,350][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:03,364][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:04,378][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:05,392][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:06,405][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:07,420][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:08,433][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:09,448][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:10,463][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:11,477][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:12,490][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:13,505][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:14,519][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:15,532][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:16,548][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:17,562][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:18,577][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:19,592][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:20,605][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:21,620][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:22,634][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:23,648][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:24,662][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:25,677][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:26,692][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:27,706][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:28,720][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:29,735][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:30,750][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:31,765][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:32,780][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:33,797][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:34,810][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:35,825][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:36,840][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:37,855][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:38,870][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:39,885][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:40,899][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:41,913][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:42,928][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:43,942][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:44,958][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:45,972][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:46,987][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:48,001][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:49,016][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:50,031][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:51,046][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:52,060][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:53,074][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:54,088][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:55,102][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:56,117][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:57,131][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:58,145][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:22:59,160][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:00,174][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:01,188][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:02,203][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:03,218][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:04,233][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:05,250][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:06,267][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:07,282][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:08,297][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:09,311][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:10,326][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:11,341][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:12,356][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:13,371][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:14,386][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:15,405][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:16,420][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:17,437][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:18,453][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:19,469][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:20,485][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:21,501][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:22,517][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:23:23,532][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
