[2022-09-16 02:22:26,505][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 1681 MiB, GPU Memory: 959 MiB
[2022-09-16 02:29:23,814][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:24,828][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:25,842][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:26,857][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:27,872][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:28,886][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:29,901][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:30,916][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:31,931][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:32,946][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:33,962][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:34,976][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:35,991][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:37,006][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:38,021][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:39,036][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:40,050][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:41,067][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:42,080][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:43,093][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:44,108][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:45,123][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:46,138][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:47,153][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:48,168][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:49,183][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:50,198][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:51,213][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:52,227][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:53,243][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:54,258][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:55,272][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:56,286][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:57,301][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:58,316][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:59,332][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:00,348][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:01,365][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:02,382][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:03,397][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:04,412][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:05,427][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:06,443][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:07,457][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:08,472][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:09,486][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:10,501][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:11,515][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:12,531][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:13,545][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:14,560][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:15,574][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:16,589][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:17,603][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:18,618][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:19,632][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:20,646][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:21,661][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:22,675][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:23,690][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:24,704][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:25,719][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:26,734][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:27,749][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:28,765][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:29,779][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:30,794][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:31,808][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:32,823][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:33,838][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:34,852][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:35,867][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:36,882][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:37,897][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:38,911][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:39,925][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:40,940][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:41,954][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:42,969][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:43,984][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:44,999][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:46,014][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:47,029][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:48,044][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:49,059][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:50,074][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:51,088][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:52,103][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:53,118][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:54,132][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:55,145][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:56,160][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:57,176][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:58,191][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:30:59,207][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:00,223][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:01,238][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:02,254][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:03,269][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:04,284][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:05,300][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:06,314][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:07,329][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:08,343][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:09,357][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:10,372][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:11,386][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:12,401][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:13,416][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:14,430][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:15,445][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:16,460][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:17,474][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:18,489][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:19,504][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:20,519][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:21,534][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:22,549][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:23,564][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:24,578][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:25,593][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:26,608][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:27,623][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:28,637][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:29,653][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:30,668][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:31,681][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:32,696][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:33,711][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:34,726][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:35,741][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:36,756][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:37,770][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:38,785][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:39,799][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:40,814][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:41,829][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:42,845][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:43,860][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:44,874][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:45,889][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:46,904][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:47,918][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:48,934][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:49,948][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:50,963][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:51,977][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:52,992][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:54,006][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:55,021][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:56,036][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:57,051][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:58,066][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:31:59,080][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:00,095][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:01,110][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:02,124][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:03,138][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:04,152][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:05,167][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:06,183][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:07,197][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:08,212][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:09,226][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:10,241][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:11,256][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:12,270][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:13,285][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:14,300][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:15,316][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:16,330][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:17,345][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:18,361][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:19,378][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:20,398][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:21,415][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:22,429][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:23,444][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:24,459][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:25,472][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:26,487][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:27,501][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:28,516][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:29,530][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:30,545][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:31,560][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:32,575][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:33,590][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:34,605][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:35,620][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:36,634][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:37,649][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:38,664][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:39,678][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:40,693][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:41,708][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:42,722][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:43,736][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:44,750][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:45,765][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:46,780][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:47,794][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:48,810][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:32:49,825][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3768 MiB, GPU Memory: 1843 MiB
