[2022-10-18 02:30:28,077][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 55/500, InferTime: 0.0071, RespTime: 0.0293
[2022-10-18 02:30:28,132][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 56/500, InferTime: 0.0072, RespTime: 0.0298
[2022-10-18 02:30:28,185][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 57/500, InferTime: 0.0073, RespTime: 0.0309
[2022-10-18 02:30:28,237][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 58/500, InferTime: 0.0072, RespTime: 0.0293
[2022-10-18 02:30:28,290][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 59/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:28,341][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 60/500, InferTime: 0.0071, RespTime: 0.0294
[2022-10-18 02:30:28,392][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 61/500, InferTime: 0.0073, RespTime: 0.0302
[2022-10-18 02:30:28,448][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 62/500, InferTime: 0.0073, RespTime: 0.0313
[2022-10-18 02:30:28,510][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 63/500, InferTime: 0.0073, RespTime: 0.0320
[2022-10-18 02:30:28,571][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 64/500, InferTime: 0.0072, RespTime: 0.0315
[2022-10-18 02:30:28,622][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 65/500, InferTime: 0.0071, RespTime: 0.0294
[2022-10-18 02:30:28,673][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 66/500, InferTime: 0.0072, RespTime: 0.0298
[2022-10-18 02:30:28,728][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 67/500, InferTime: 0.0073, RespTime: 0.0297
[2022-10-18 02:30:28,781][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 68/500, InferTime: 0.0071, RespTime: 0.0297
[2022-10-18 02:30:28,830][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 69/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:28,884][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 70/500, InferTime: 0.0071, RespTime: 0.0298
[2022-10-18 02:30:28,938][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 71/500, InferTime: 0.0072, RespTime: 0.0302
[2022-10-18 02:30:28,993][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 72/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:29,048][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 73/500, InferTime: 0.0071, RespTime: 0.0296
[2022-10-18 02:30:29,102][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 74/500, InferTime: 0.0075, RespTime: 0.0309
[2022-10-18 02:30:29,160][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 75/500, InferTime: 0.0073, RespTime: 0.0319
[2022-10-18 02:30:29,225][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 76/500, InferTime: 0.0073, RespTime: 0.0324
[2022-10-18 02:30:29,284][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 77/500, InferTime: 0.0071, RespTime: 0.0315
[2022-10-18 02:30:29,339][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 78/500, InferTime: 0.0072, RespTime: 0.0293
[2022-10-18 02:30:29,390][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 79/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:29,442][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 80/500, InferTime: 0.0072, RespTime: 0.0300
[2022-10-18 02:30:29,511][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 81/500, InferTime: 0.0073, RespTime: 0.0301
[2022-10-18 02:30:29,564][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 82/500, InferTime: 0.0071, RespTime: 0.0294
[2022-10-18 02:30:29,616][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 83/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:29,670][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 84/500, InferTime: 0.0071, RespTime: 0.0293
[2022-10-18 02:30:29,730][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 85/500, InferTime: 0.0071, RespTime: 0.0302
[2022-10-18 02:30:29,781][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 86/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:29,842][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 87/500, InferTime: 0.0073, RespTime: 0.0323
[2022-10-18 02:30:29,904][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 88/500, InferTime: 0.0073, RespTime: 0.0318
[2022-10-18 02:30:29,965][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 89/500, InferTime: 0.0073, RespTime: 0.0309
[2022-10-18 02:30:30,018][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 90/500, InferTime: 0.0072, RespTime: 0.0298
[2022-10-18 02:30:30,072][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 91/500, InferTime: 0.0073, RespTime: 0.0295
[2022-10-18 02:30:30,124][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 92/500, InferTime: 0.0072, RespTime: 0.0300
[2022-10-18 02:30:30,179][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 93/500, InferTime: 0.0072, RespTime: 0.0334
[2022-10-18 02:30:30,229][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 94/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:30,280][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 95/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:30,331][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 96/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:30,388][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 97/500, InferTime: 0.0073, RespTime: 0.0295
[2022-10-18 02:30:30,438][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 98/500, InferTime: 0.0073, RespTime: 0.0295
[2022-10-18 02:30:30,489][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 99/500, InferTime: 0.0071, RespTime: 0.0296
[2022-10-18 02:30:30,546][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 100/500, InferTime: 0.0072, RespTime: 0.0317
[2022-10-18 02:30:30,612][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 101/500, InferTime: 0.0073, RespTime: 0.0314
[2022-10-18 02:30:30,672][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 102/500, InferTime: 0.0073, RespTime: 0.0332
[2022-10-18 02:30:30,723][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 103/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:30,770][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 104/500, InferTime: 0.0071, RespTime: 0.0298
[2022-10-18 02:30:30,817][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 105/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:30,871][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 106/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:30,922][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 107/500, InferTime: 0.0071, RespTime: 0.0295
[2022-10-18 02:30:30,974][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 108/500, InferTime: 0.0073, RespTime: 0.0296
[2022-10-18 02:30:31,025][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 109/500, InferTime: 0.0073, RespTime: 0.0297
[2022-10-18 02:30:31,080][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 110/500, InferTime: 0.0073, RespTime: 0.0298
[2022-10-18 02:30:31,129][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 111/500, InferTime: 0.0073, RespTime: 0.0294
[2022-10-18 02:30:31,271][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 112/500, InferTime: 0.0073, RespTime: 0.0344
[2022-10-18 02:30:31,327][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 113/500, InferTime: 0.0074, RespTime: 0.0315
[2022-10-18 02:30:31,407][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 114/500, InferTime: 0.0072, RespTime: 0.0312
[2022-10-18 02:30:31,458][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 115/500, InferTime: 0.0072, RespTime: 0.0298
[2022-10-18 02:30:31,508][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 116/500, InferTime: 0.0071, RespTime: 0.0297
[2022-10-18 02:30:31,560][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 117/500, InferTime: 0.0073, RespTime: 0.0297
[2022-10-18 02:30:31,609][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 118/500, InferTime: 0.0071, RespTime: 0.0296
[2022-10-18 02:30:31,658][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 119/500, InferTime: 0.0073, RespTime: 0.0307
[2022-10-18 02:30:31,713][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 120/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:31,765][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 121/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:31,817][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 122/500, InferTime: 0.0071, RespTime: 0.0293
[2022-10-18 02:30:31,867][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 123/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:31,979][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 124/500, InferTime: 0.0074, RespTime: 0.0317
[2022-10-18 02:30:32,034][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 125/500, InferTime: 0.0075, RespTime: 0.0324
[2022-10-18 02:30:32,095][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 126/500, InferTime: 0.0073, RespTime: 0.0298
[2022-10-18 02:30:32,142][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 127/500, InferTime: 0.0071, RespTime: 0.0295
[2022-10-18 02:30:32,201][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 128/500, InferTime: 0.0072, RespTime: 0.0298
